pk,jsondata,id,name,description,markup_description,date,version
413,{},413,"Entry ""rough (4)""",,,,1
414,{},414,"Entry ""rough (3)""",,,,1
415,{},415,"Entry ""rough (2)""",,,,1
416,{},416,"Entry ""rough (1)""",,,,1
417,{},417,"Entry ""roll""",,,,1
418,{},418,"Entry ""rock (4), pebble""",,,,1
419,{},419,"Entry ""rock (3)""",,,,1
420,{},420,"Entry ""rock (2)""",,,,1
421,{},421,"Entry ""rock (1)""",,,,1
422,{},422,"Entry ""robin""",,,,1
423,{},423,"Entry ""roast (2)""",,,,1
424,{},424,"Entry ""roast (1)""",,,,1
425,{},425,"Entry ""road (2)""",,,,1
426,{},426,"Entry ""road (1), path""",,,,1
427,{},427,"Entry ""river""",,,,1
428,{},428,"Entry ""ripe, cooked""",,,,1
429,{},429,"Entry ""rip (3)""",,,,1
430,{},430,"Entry ""rip (2)""",,,,1
431,{},431,"Entry ""rip (1)""",,,,1
432,{},432,"Entry ""rim, bottom of kettle""",,,,1
433,{},433,"Entry ""right (side)""",,,,1
434,{},434,"Entry ""right (hand)""",,,,1
435,{},435,"Entry ""rice, wild, Zizania aquatica""",,,,1
436,{},436,"Entry ""rib; back, lower""",,,,1
437,{},437,"Entry ""rib""",,,,1
438,{},438,"Entry ""remember""",,,,1
439,{},439,"Entry ""red (2)""",,,,1
440,{},440,"Entry ""red (1b), red hawthorn""",,,,1
441,{},441,"Entry ""red (1a)""",,,,1
442,{},442,"Entry ""raw""",,,,1
443,{},443,"Entry ""rattle, rumble""",,,,1
444,{},444,"Entry ""rattle (2c)""",,,,1
445,{},445,"Entry ""rattle (2b)""",,,,1
446,{},446,"Entry ""rattle (2a)""",,,,1
447,{},447,"Entry ""rattle (1c)""",,,,1
448,{},448,"Entry ""rattle (1b)""",,,,1
449,{},449,"Entry ""rattle (1a)""",,,,1
450,{},450,"Entry ""rain (2)""",,,,1
451,{},451,"Entry ""rain (1)""",,,,1
452,{},452,"Entry ""raccoon""",,,,1
453,{},453,"Entry ""rabbit""",,,,1
454,{},454,"Entry ""quiver (for arrows)""",,,,1
455,{},455,"Entry ""quiet; rustle""",,,,1
456,{},456,"Entry ""quantifier (2)""",,,,1
457,{},457,"Entry ""quantifier (1)""",,,,1
458,{},458,"Entry ""quail, prairie chicken""",,,,1
459,{},459,"Entry ""put, set upright""",,,,1
460,{},460,"Entry ""put in, fill, plant""",,,,1
461,{},461,"Entry ""put (2)""",,,,1
462,{},462,"Entry ""put""",,,,1
463,{},463,"Entry ""push instrumental""",,,,1
464,{},464,"Entry ""push (pull)""",,,,1
465,{},465,"Entry ""push (2)""",,,,1
466,{},466,"Entry ""pull, push (2)""",,,,1
467,{},467,"Entry ""pull, push (1)""",,,,1
468,{},468,"Entry ""price, wages""",,,,1
469,{},469,"Entry ""press, instrumental""",,,,1
470,{},470,"Entry ""press down""",,,,1
471,{},471,"Entry ""press""",,,,1
472,{},472,"Entry ""precipitate""",,,,1
473,{},473,"Entry ""prairie""",,,,1
474,{},474,"Entry ""powder""",,,,1
475,{},475,"Entry ""pound, mortar""",,,,1
476,{},476,"Entry ""pound""",,,,1
477,{},477,"Entry ""potato, ground nut""",,,,1
478,{},478,"Entry ""possessive root""",,,,1
479,{},479,"Entry ""portative, comitative, have""",,,,1
480,{},480,"Entry ""porcupine""",,,,1
481,{},481,"Entry ""pole(s), lodge""",,,,1
482,{},482,"Entry ""point at""",,,,1
483,{},483,"Entry ""plural""",,,,1
484,{},484,"Entry ""plum""",,,,1
485,{},485,"Entry ""play (2)""",,,,1
486,{},486,"Entry ""play (1)""",,,,1
487,{},487,"Entry ""pine tree""",,,,1
488,{},488,"Entry ""pinch (2)""",,,,1
489,{},489,"Entry ""pinch (1)""",,,,1
490,{},490,"Entry ""pierce""",,,,1
491,{},491,"Entry ""pick fruit""",,,,1
492,{},492,"Entry ""persimmon""",,,,1
493,{},493,"Entry ""permit""",,,,1
494,{},494,"Entry ""penis""",,,,1
495,{},495,"Entry ""pelican""",,,,1
496,{},496,"Entry ""peel (6)""",,,,1
497,{},497,"Entry ""peel (5) > skin""",,,,1
498,{},498,"Entry ""peel (4) > skin""",,,,1
499,{},499,"Entry ""peel (3)""",,,,1
500,{},500,"Entry ""peel (2)""",,,,1
501,{},501,"Entry ""peel (1)""",,,,1
502,{},502,"Entry ""peek""",,,,1
503,{},503,"Entry ""paw the earth""",,,,1
504,{},504,"Entry ""past (suffix or post clitic)""",,,,1
505,{},505,"Entry ""paddle, swim""",,,,1
506,{},506,"Entry ""owl (2)""",,,,1
507,{},507,"Entry ""owl (1), moth""",,,,1
508,{},508,"Entry ""outside""",,,,1
509,{},509,"Entry ""otter""",,,,1
510,{},510,"Entry ""other, distant""",,,,1
511,{},511,"Entry ""order > control""",,,,1
512,{},512,"Entry ""open up""",,,,1
513,{},513,"Entry ""open > break open""",,,,1
514,{},514,"Entry ""open""",,,,1
515,{},515,"Entry ""ooze""",,,,1
516,{},516,"Entry ""onion""",,,,1
517,{},517,"Entry ""one of a pair, another""",,,,1
518,{},518,"Entry ""one (2)""",,,,1
519,{},519,"Entry ""one (1)""",,,,1
520,{},520,"Entry ""on, locative""",,,,1
521,{},521,"Entry ""old, mysterious(?)""",,,,1
522,{},522,"Entry ""old, mature""",,,,1
523,{},523,"Entry ""old, Ancient of - (Suffix)""",,,,1
524,{},524,"Entry ""old man""",,,,1
525,{},525,"Entry ""old""",,,,1
526,{},526,"Entry ""offering""",,,,1
527,{},527,"Entry ""oak (3)""",,,,1
528,{},528,"Entry ""oak (2)""",,,,1
529,{},529,"Entry ""oak (1)""",,,,1
530,{},530,"Entry ""nudge""",,,,1
531,{},531,"Entry ""now""",,,,1
532,{},532,"Entry ""nose (3), nostril""",,,,1
533,{},533,"Entry ""nose (2), end, point, tip (2)""",,,,1
534,{},534,"Entry ""none, be/have, lack""",,,,1
535,{},535,"Entry ""nine""",,,,1
536,{},536,"Entry ""niece (2), female’s brother’s daughter""",,,,1
537,{},537,"Entry ""niece (1), male’s sister’s daughter""",,,,1
538,{},538,"Entry ""new (2)""",,,,1
539,{},539,"Entry ""new (1)""",,,,1
540,{},540,"Entry ""nephew (2), female’s brother’s son""",,,,1
541,{},541,"Entry ""nephew (1), male’s sister’s son""",,,,1
542,{},542,"Entry ""negative (3)""",,,,1
543,{},543,"Entry ""negative (2)""",,,,1
544,{},544,"Entry ""negative (1), dubitative""",,,,1
545,{},545,"Entry ""necklace""",,,,1
546,{},546,"Entry ""neck (3)""",,,,1
547,{},547,"Entry ""neck (2), side of neck (?)""",,,,1
548,{},548,"Entry ""neck (1), nape""",,,,1
549,{},549,"Entry ""near""",,,,1
550,{},550,"Entry ""navel""",,,,1
551,{},551,"Entry ""narrow, small""",,,,1
552,{},552,"Entry ""name""",,,,1
553,{},553,"Entry ""muskrat, prairie dog (1)""",,,,1
554,{},554,"Entry ""mud, dirt, earth""",,,,1
555,{},555,"Entry ""mucus""",,,,1
556,{},556,"Entry ""mouth, instrumental""",,,,1
557,{},557,"Entry ""mouth""",,,,1
558,{},558,"Entry ""mouse""",,,,1
559,{},559,"Entry ""mourn""",,,,1
560,{},560,"Entry ""mountain""",,,,1
561,{},561,"Entry ""mother (2) (vocative)""",,,,1
562,{},562,"Entry ""mother (1) (referential)""",,,,1
563,{},563,"Entry ""mosquito""",,,,1
564,{},564,"Entry ""mortar""",,,,1
565,{},565,"Entry ""moon, sun, orb""",,,,1
566,{},566,"Entry ""moist, thaw, soft""",,,,1
567,{},567,"Entry ""moist (2)""",,,,1
568,{},568,"Entry ""moist (1), soft, wet""",,,,1
569,{},569,"Entry ""moccasin (2)""",,,,1
570,{},570,"Entry ""moccasin (1)""",,,,1
571,{},571,"Entry ""mix (2)""",,,,1
572,{},572,"Entry ""mix (1)""",,,,1
573,{},573,"Entry ""miss""",,,,1
574,{},574,"Entry ""mire (2)""",,,,1
575,{},575,"Entry ""mire (1)""",,,,1
576,{},576,"Entry ""middle; inside""",,,,1
577,{},577,"Entry ""middle""",,,,1
578,{},578,"Entry ""metal, copper, iron""",,,,1
579,{},579,"Entry ""melt (2)""",,,,1
580,{},580,"Entry ""melt (1)""",,,,1
581,{},581,"Entry ""meet""",,,,1
582,{},582,"Entry ""medicine""",,,,1
583,{},583,"Entry ""mean, intend""",,,,1
584,{},584,"Entry ""marrow""",,,,1
585,{},585,"Entry ""marked > spotted, striped (3)""",,,,1
586,{},586,"Entry ""marked > spotted, striped (2)""",,,,1
587,{},587,"Entry ""marked > spotted, striped (1)""",,,,1
588,{},588,"Entry ""mark, scratch > score, mark""",,,,1
589,{},589,"Entry ""maple""",,,,1
590,{},590,"Entry ""many, much""",,,,1
591,{},591,"Entry ""man, person (2)""",,,,1
592,{},592,"Entry ""man, person (1)""",,,,1
593,{},593,"Entry ""male""",,,,1
594,{},594,"Entry ""make marks > mark, scratch""",,,,1
595,{},595,"Entry ""make hole""",,,,1
596,{},596,"Entry ""lungs""",,,,1
597,{},597,"Entry ""love""",,,,1
598,{},598,"Entry ""louse""",,,,1
599,{},599,"Entry ""lost""",,,,1
600,{},600,"Entry ""loose, knock loose""",,,,1
601,{},601,"Entry ""loon""",,,,1
602,{},602,"Entry ""look into, peek""",,,,1
603,{},603,"Entry ""look at (2)""",,,,1
604,{},604,"Entry ""look at (1)""",,,,1
605,{},605,"Entry ""long, extended in time or space > distant, then""",,,,1
606,{},606,"Entry ""long ago, far away""",,,,1
607,{},607,"Entry ""long (2)""",,,,1
608,{},608,"Entry ""long (1)""",,,,1
609,{},609,"Entry ""locative, demonstrative""",,,,1
610,{},610,"Entry ""locative (9)""",,,,1
611,{},611,"Entry ""locative (8)""",,,,1
612,{},612,"Entry ""locative (7)""",,,,1
613,{},613,"Entry ""locative (6)""",,,,1
614,{},614,"Entry ""locative (5)""",,,,1
615,{},615,"Entry ""locative (4)""",,,,1
616,{},616,"Entry ""locative (3)""",,,,1
617,{},617,"Entry ""locative (2)""",,,,1
618,{},618,"Entry ""locative (1)""",,,,1
619,{},619,"Entry ""liver""",,,,1
620,{},620,"Entry ""little, young, child""",,,,1
621,{},621,"Entry ""lip (upper), snout""",,,,1
622,{},622,"Entry ""lip""",,,,1
623,{},623,"Entry ""lightning, sheet (?)""",,,,1
624,{},624,"Entry ""lightning, forked (?)""",,,,1
625,{},625,"Entry ""light in weight""",,,,1
626,{},626,"Entry ""lie, be lying, positional""",,,,1
627,{},627,"Entry ""lid, cover""",,,,1
628,{},628,"Entry ""lick""",,,,1
629,{},629,"Entry ""let’s see, well, um""",,,,1
630,{},630,"Entry ""leggings""",,,,1
631,{},631,"Entry ""leg, thigh""",,,,1
632,{},632,"Entry ""left (side or hand)""",,,,1
633,{},633,"Entry ""leech""",,,,1
634,{},634,"Entry ""leaf (2)""",,,,1
635,{},635,"Entry ""leaf (1)""",,,,1
636,{},636,"Entry ""lay""",,,,1
637,{},637,"Entry ""laugh""",,,,1
638,{},638,"Entry ""lake, water""",,,,1
639,{},639,"Entry ""lace, lace up""",,,,1
640,{},640,"Entry ""know (3)""",,,,1
641,{},641,"Entry ""know (2), recognize""",,,,1
642,{},642,"Entry ""know (1)""",,,,1
643,{},643,"Entry ""knock over, lean""",,,,1
644,{},644,"Entry ""knock (2)""",,,,1
645,{},645,"Entry ""knock (1)""",,,,1
646,{},646,"Entry ""knob > taper""",,,,1
647,{},647,"Entry ""knife""",,,,1
648,{},648,"Entry ""knee, lap, thigh""",,,,1
649,{},649,"Entry ""kill (2)""",,,,1
650,{},650,"Entry ""kill (1)""",,,,1
651,{},651,"Entry ""kettle""",,,,1
652,{},652,"Entry ""kernel, seed""",,,,1
653,{},653,"Entry ""juniper, red cedar""",,,,1
654,{},654,"Entry ""jump over""",,,,1
655,{},655,"Entry ""jump""",,,,1
656,{},656,"Entry ""juice, liquid""",,,,1
657,{},657,"Entry ""jealous""",,,,1
658,{},658,"Entry ""jaw""",,,,1
659,{},659,"Entry ""itch (2)""",,,,1
660,{},660,"Entry ""itch (1)""",,,,1
661,{},661,"Entry ""island""",,,,1
662,{},662,"Entry ""interrogative, indefinite > something, what""",,,,1
663,{},663,"Entry ""interrogative (4)""",,,,1
664,{},664,"Entry ""interrogative (3)""",,,,1
665,{},665,"Entry ""interrogative (2)""",,,,1
666,{},666,"Entry ""interrogative (1)""",,,,1
667,{},667,"Entry ""indefinite/interrogative (3)""",,,,1
668,{},668,"Entry ""indefinite/interrogative (2)""",,,,1
669,{},669,"Entry ""indefinite/interrogative (1)""",,,,1
670,{},670,"Entry ""in, locative""",,,,1
671,{},671,"Entry ""ice""",,,,1
672,{},672,"Entry ""husk, pull off (1), flay""",,,,1
673,{},673,"Entry ""husband""",,,,1
674,{},674,"Entry ""hunt, seek""",,,,1
675,{},675,"Entry ""humpbacked""",,,,1
676,{},676,"Entry ""howl""",,,,1
677,{},677,"Entry ""how""",,,,1
678,{},678,"Entry ""household, home""",,,,1
679,{},679,"Entry ""hot, warm""",,,,1
680,{},680,"Entry ""hot weather""",,,,1
681,{},681,"Entry ""horn, spoon, shell""",,,,1
682,{},682,"Entry ""horn""",,,,1
683,{},683,"Entry ""hook""",,,,1
684,{},684,"Entry ""hollow, empty (2)""",,,,1
685,{},685,"Entry ""hollow, empty (1)""",,,,1
686,{},686,"Entry ""hollow, concave""",,,,1
687,{},687,"Entry ""hollow, a hole""",,,,1
688,{},688,"Entry ""hollow sound > stamp, stomp""",,,,1
689,{},689,"Entry ""hole, hollow""",,,,1
690,{},690,"Entry ""hole, dig""",,,,1
691,{},691,"Entry ""hole""",,,,1
692,{},692,"Entry ""hold in mouth""",,,,1
693,{},693,"Entry ""hold back""",,,,1
694,{},694,"Entry ""hoarse""",,,,1
695,{},695,"Entry ""hit, pound""",,,,1
696,{},696,"Entry ""hit""",,,,1
697,{},697,"Entry ""hiss (3)""",,,,1
698,{},698,"Entry ""hiss (2)""",,,,1
699,{},699,"Entry ""hiss (1)""",,,,1
700,{},700,"Entry ""hill""",,,,1
701,{},701,"Entry ""hide, skin, cloth""",,,,1
702,{},702,"Entry ""hide""",,,,1
703,{},703,"Entry ""hickory nut""",,,,1
704,{},704,"Entry ""hickory""",,,,1
705,{},705,"Entry ""heron, crane""",,,,1
706,{},706,"Entry ""here, now""",,,,1
707,{},707,"Entry ""help""",,,,1
708,{},708,"Entry ""heel""",,,,1
709,{},709,"Entry ""heavy""",,,,1
710,{},710,"Entry ""heat/cold, instrumental""",,,,1
711,{},711,"Entry ""heat""",,,,1
712,{},712,"Entry ""heart""",,,,1
713,{},713,"Entry ""hear""",,,,1
714,{},714,"Entry ""head, nose (1), front end""",,,,1
715,{},715,"Entry ""head, back of, hair""",,,,1
716,{},716,"Entry ""hazy, bluish, cloudy""",,,,1
717,{},717,"Entry ""hazelnut""",,,,1
718,{},718,"Entry ""hawthorn, red haw""",,,,1
719,{},719,"Entry ""hawthorn, black""",,,,1
720,{},720,"Entry ""hawk (2), Buteo""",,,,1
721,{},721,"Entry ""hawk (1), falcon""",,,,1
722,{},722,"Entry ""have""",,,,1
723,{},723,"Entry ""haul""",,,,1
724,{},724,"Entry ""hat""",,,,1
725,{},725,"Entry ""harden by fire""",,,,1
726,{},726,"Entry ""hard > strong, ripe""",,,,1
727,{},727,"Entry ""hard > cane, walking stick""",,,,1
728,{},728,"Entry ""hard (2)""",,,,1
729,{},729,"Entry ""hard (1)""",,,,1
730,{},730,"Entry ""hang down (2)""",,,,1
731,{},731,"Entry ""hang down (1)""",,,,1
732,{},732,"Entry ""handle, stem""",,,,1
733,{},733,"Entry ""hand, instrumental""",,,,1
734,{},734,"Entry ""hand > claws, nails""",,,,1
735,{},735,"Entry ""hand (2)""",,,,1
736,{},736,"Entry ""hand (1)""",,,,1
737,{},737,"Entry ""hair, fur, feathers""",,,,1
738,{},738,"Entry ""hair of head""",,,,1
739,{},739,"Entry ""hail > freeze""",,,,1
740,{},740,"Entry ""hail""",,,,1
741,{},741,"Entry ""hackberry""",,,,1
742,{},742,"Entry ""guts, intestines""",,,,1
743,{},743,"Entry ""growl, bellow""",,,,1
744,{},744,"Entry ""growl > snore, snort""",,,,1
745,{},745,"Entry ""growl > grunt (2)""",,,,1
746,{},746,"Entry ""growl > grunt (1)""",,,,1
747,{},747,"Entry ""grouse""",,,,1
748,{},748,"Entry ""groove""",,,,1
749,{},749,"Entry ""groin""",,,,1
750,{},750,"Entry ""grind, pound""",,,,1
751,{},751,"Entry ""grind""",,,,1
752,{},752,"Entry ""grease (2)""",,,,1
753,{},753,"Entry ""grease (1)""",,,,1
754,{},754,"Entry ""gray (2)""",,,,1
755,{},755,"Entry ""gray (1)""",,,,1
756,{},756,"Entry ""grave""",,,,1
757,{},757,"Entry ""grass (4)""",,,,1
758,{},758,"Entry ""grass (3)""",,,,1
759,{},759,"Entry ""grass (2)""",,,,1
760,{},760,"Entry ""grass (1)""",,,,1
761,{},761,"Entry ""grasp > hold, take""",,,,1
762,{},762,"Entry ""grasp""",,,,1
763,{},763,"Entry ""grandmother""",,,,1
764,{},764,"Entry ""grandfather (2)""",,,,1
765,{},765,"Entry ""grandfather (1)""",,,,1
766,{},766,"Entry ""gourd > squash""",,,,1
767,{},767,"Entry ""gourd > rattle""",,,,1
768,{},768,"Entry ""goose""",,,,1
769,{},769,"Entry ""good (4), heal""",,,,1
770,{},770,"Entry ""good (3)""",,,,1
771,{},771,"Entry ""good (2)""",,,,1
772,{},772,"Entry ""good (1)""",,,,1
773,{},773,"Entry ""go vertitive""",,,,1
774,{},774,"Entry ""go around, coil""",,,,1
775,{},775,"Entry ""go""",,,,1
776,{},776,"Entry ""glance off""",,,,1
777,{},777,"Entry ""give away""",,,,1
778,{},778,"Entry ""give""",,,,1
779,{},779,"Entry ""gills, palate""",,,,1
780,{},780,"Entry ""ghost""",,,,1
781,{},781,"Entry ""gesture""",,,,1
782,{},782,"Entry ""general deictic (2)""",,,,1
783,{},783,"Entry ""general deictic (1)""",,,,1
784,{},784,"Entry ""gather (3)""",,,,1
785,{},785,"Entry ""gather (2), assemble (intransitive)""",,,,1
786,{},786,"Entry ""gather (1), pick up""",,,,1
787,{},787,"Entry ""gamble""",,,,1
788,{},788,"Entry ""future (2)""",,,,1
789,{},789,"Entry ""future (1)""",,,,1
790,{},790,"Entry ""full""",,,,1
791,{},791,"Entry ""frozen""",,,,1
792,{},792,"Entry ""frost (2)""",,,,1
793,{},793,"Entry ""frost (1)""",,,,1
794,{},794,"Entry ""from""",,,,1
795,{},795,"Entry ""frog (3)""",,,,1
796,{},796,"Entry ""frog (2)""",,,,1
797,{},797,"Entry ""frog (1), toad""",,,,1
798,{},798,"Entry ""friend (4)""",,,,1
799,{},799,"Entry ""friend (3)""",,,,1
800,{},800,"Entry ""friend (2)""",,,,1
801,{},801,"Entry ""friend (1)""",,,,1
802,{},802,"Entry ""fox""",,,,1
803,{},803,"Entry ""four""",,,,1
804,{},804,"Entry ""forget""",,,,1
805,{},805,"Entry ""forest""",,,,1
806,{},806,"Entry ""forehead (2)""",,,,1
807,{},807,"Entry ""forehead (1)""",,,,1
808,{},808,"Entry ""ford, wade""",,,,1
809,{},809,"Entry ""force, instrumental""",,,,1
810,{},810,"Entry ""foot, instrumental""",,,,1
811,{},811,"Entry ""foot""",,,,1
812,{},812,"Entry ""food""",,,,1
813,{},813,"Entry ""follow""",,,,1
814,{},814,"Entry ""fold > wrap""",,,,1
815,{},815,"Entry ""fog (2) > smoke""",,,,1
816,{},816,"Entry ""fog (1)""",,,,1
817,{},817,"Entry ""focus marker""",,,,1
818,{},818,"Entry ""foam, boil""",,,,1
