pk,jsondata,id,name,description,markup_description,date,version
819,{},819,"Entry ""fly (insect)""",,,,1
820,{},820,"Entry ""fly (2)""",,,,1
821,{},821,"Entry ""fly (1)""",,,,1
822,{},822,"Entry ""flower (2)""",,,,1
823,{},823,"Entry ""flower (1)""",,,,1
824,{},824,"Entry ""float (2)""",,,,1
825,{},825,"Entry ""float (1)""",,,,1
826,{},826,"Entry ""flicker (bird)""",,,,1
827,{},827,"Entry ""flesh""",,,,1
828,{},828,"Entry ""flee, run away, take refuge""",,,,1
829,{},829,"Entry ""flat (3)""",,,,1
830,{},830,"Entry ""flat (2)""",,,,1
831,{},831,"Entry ""flat (1)""",,,,1
832,{},832,"Entry ""five (2)""",,,,1
833,{},833,"Entry ""five (1)""",,,,1
834,{},834,"Entry ""fish""",,,,1
835,{},835,"Entry ""firm (2)""",,,,1
836,{},836,"Entry ""firm (1)""",,,,1
837,{},837,"Entry ""fire""",,,,1
838,{},838,"Entry ""find by seeking""",,,,1
839,{},839,"Entry ""find by chance""",,,,1
840,{},840,"Entry ""fight""",,,,1
841,{},841,"Entry ""field (2)""",,,,1
842,{},842,"Entry ""field (1)""",,,,1
843,{},843,"Entry ""female, woman""",,,,1
844,{},844,"Entry ""feeble""",,,,1
845,{},845,"Entry ""feather""",,,,1
846,{},846,"Entry ""father (2) (vocative)""",,,,1
847,{},847,"Entry ""father (1) (referential)""",,,,1
848,{},848,"Entry ""fat, tallow""",,,,1
849,{},849,"Entry ""fat, stout""",,,,1
850,{},850,"Entry ""fart""",,,,1
851,{},851,"Entry ""far, towards, into""",,,,1
852,{},852,"Entry ""far, other, across""",,,,1
853,{},853,"Entry ""fan""",,,,1
854,{},854,"Entry ""fall > lie down""",,,,1
855,{},855,"Entry ""fall (2)""",,,,1
856,{},856,"Entry ""fall (1)""",,,,1
857,{},857,"Entry ""fail, be unsteady""",,,,1
858,{},858,"Entry ""fail""",,,,1
859,{},859,"Entry ""face""",,,,1
860,{},860,"Entry ""eye""",,,,1
861,{},861,"Entry ""exist > born""",,,,1
862,{},862,"Entry ""even (2)""",,,,1
863,{},863,"Entry ""even (1)""",,,,1
864,{},864,"Entry ""erect""",,,,1
865,{},865,"Entry ""enter (3)""",,,,1
866,{},866,"Entry ""enter (2)""",,,,1
867,{},867,"Entry ""enter (1)""",,,,1
868,{},868,"Entry ""end, point, tip (1)""",,,,1
869,{},869,"Entry ""end, finish > last (2)""",,,,1
870,{},870,"Entry ""end, finish > last (1)""",,,,1
871,{},871,"Entry ""emphatic, contrastive, but""",,,,1
872,{},872,"Entry ""emphatic topic""",,,,1
873,{},873,"Entry ""elm""",,,,1
874,{},874,"Entry ""elk""",,,,1
875,{},875,"Entry ""elbow (2), forearm""",,,,1
876,{},876,"Entry ""elbow (1)""",,,,1
877,{},877,"Entry ""eight""",,,,1
878,{},878,"Entry ""egg""",,,,1
879,{},879,"Entry ""edge""",,,,1
880,{},880,"Entry ""eat""",,,,1
881,{},881,"Entry ""earth, ground, land""",,,,1
882,{},882,"Entry ""ear (3), inner; hearing""",,,,1
883,{},883,"Entry ""ear (2), external opening""",,,,1
884,{},884,"Entry ""ear (1)""",,,,1
885,{},885,"Entry ""eagle (2)""",,,,1
886,{},886,"Entry ""eagle (1)""",,,,1
887,{},887,"Entry ""dwell, dwelling, house""",,,,1
888,{},888,"Entry ""duck, waterfowl""",,,,1
889,{},889,"Entry ""dry (3)""",,,,1
890,{},890,"Entry ""dry (2)""",,,,1
891,{},891,"Entry ""dry (1)""",,,,1
892,{},892,"Entry ""drip (3)""",,,,1
893,{},893,"Entry ""drip (2)""",,,,1
894,{},894,"Entry ""drip (1)""",,,,1
895,{},895,"Entry ""drink, inhale smoke""",,,,1
896,{},896,"Entry ""drink""",,,,1
897,{},897,"Entry ""dress, skirt, etc.""",,,,1
898,{},898,"Entry ""dream""",,,,1
899,{},899,"Entry ""dove, pigeon""",,,,1
900,{},900,"Entry ""door (2)""",,,,1
901,{},901,"Entry ""door (1)""",,,,1
902,{},902,"Entry ""dogwood, cornus sp.""",,,,1
903,{},903,"Entry ""dog""",,,,1
904,{},904,"Entry ""do, make, work; to cause""",,,,1
905,{},905,"Entry ""do, make""",,,,1
906,{},906,"Entry ""dive""",,,,1
907,{},907,"Entry ""dirty""",,,,1
908,{},908,"Entry ""directional locative""",,,,1
909,{},909,"Entry ""dig out""",,,,1
910,{},910,"Entry ""dig > scratch""",,,,1
911,{},911,"Entry ""different""",,,,1
912,{},912,"Entry ""die""",,,,1
913,{},913,"Entry ""dew""",,,,1
914,{},914,"Entry ""demonstrative, locative (2)""",,,,1
915,{},915,"Entry ""demonstrative, locative (1)""",,,,1
916,{},916,"Entry ""demonstrative > that, this""",,,,1
917,{},917,"Entry ""demonstrative > that, the aforesaid""",,,,1
918,{},918,"Entry ""demonstrative (2)""",,,,1
919,{},919,"Entry ""demonstrative (1)""",,,,1
920,{},920,"Entry ""defecate, dung (2)""",,,,1
921,{},921,"Entry ""defecate, dung (1)""",,,,1
922,{},922,"Entry ""deer, ruminant""",,,,1
923,{},923,"Entry ""deceive""",,,,1
924,{},924,"Entry ""day""",,,,1
925,{},925,"Entry ""daughter, youngest""",,,,1
926,{},926,"Entry ""daughter, first""",,,,1
927,{},927,"Entry ""daughter""",,,,1
928,{},928,"Entry ""darkness (3)""",,,,1
929,{},929,"Entry ""darkness (2)""",,,,1
930,{},930,"Entry ""darkness (1)""",,,,1
931,{},931,"Entry ""danger, difficulty, hardship""",,,,1
932,{},932,"Entry ""dance""",,,,1
933,{},933,"Entry ""cutting instrumental""",,,,1
934,{},934,"Entry ""cut strips > chop, tear""",,,,1
935,{},935,"Entry ""cut strips (2)""",,,,1
936,{},936,"Entry ""cut strips (1)""",,,,1
937,{},937,"Entry ""cut > open""",,,,1
938,{},938,"Entry ""cut (3)""",,,,1
939,{},939,"Entry ""cut (2)""",,,,1
940,{},940,"Entry ""cut (1)""",,,,1
941,{},941,"Entry ""cucurbit (2)""",,,,1
942,{},942,"Entry ""cucurbit (1)""",,,,1
943,{},943,"Entry ""cry""",,,,1
944,{},944,"Entry ""crush (2)""",,,,1
945,{},945,"Entry ""crush (1)""",,,,1
946,{},946,"Entry ""crunch""",,,,1
947,{},947,"Entry ""crow > raven""",,,,1
948,{},948,"Entry ""crow > blackbird""",,,,1
949,{},949,"Entry ""cross""",,,,1
950,{},950,"Entry ""creek, branch""",,,,1
951,{},951,"Entry ""creak, squeak""",,,,1
952,{},952,"Entry ""crayfish""",,,,1
953,{},953,"Entry ""crane""",,,,1
954,{},954,"Entry ""cranberry""",,,,1
955,{},955,"Entry ""cover (2)""",,,,1
956,{},956,"Entry ""cover (1)""",,,,1
957,{},957,"Entry ""count""",,,,1
958,{},958,"Entry ""cough""",,,,1
959,{},959,"Entry ""cottonwood, poplar""",,,,1
960,{},960,"Entry ""correct""",,,,1
961,{},961,"Entry ""corn ear""",,,,1
962,{},962,"Entry ""corn > corn mush""",,,,1
963,{},963,"Entry ""corn (4)""",,,,1
964,{},964,"Entry ""corn (3)""",,,,1
965,{},965,"Entry ""corn (2)""",,,,1
966,{},966,"Entry ""corn (1)""",,,,1
967,{},967,"Entry ""cord, string (2)""",,,,1
968,{},968,"Entry ""cord, sinew, vein (1)""",,,,1
969,{},969,"Entry ""copulate (3)""",,,,1
970,{},970,"Entry ""copulate (2)""",,,,1
971,{},971,"Entry ""copulate (1)""",,,,1
972,{},972,"Entry ""cook""",,,,1
973,{},973,"Entry ""contrastive""",,,,1
974,{},974,"Entry ""confused, mistaken, ignorant""",,,,1
975,{},975,"Entry ""come vertitive""",,,,1
976,{},976,"Entry ""come""",,,,1
977,{},977,"Entry ""comb > ravel out""",,,,1
978,{},978,"Entry ""comb""",,,,1
979,{},979,"Entry ""collective suffix""",,,,1
980,{},980,"Entry ""collective (motion verbs)""",,,,1
981,{},981,"Entry ""cold""",,,,1
982,{},982,"Entry ""coals (2)""",,,,1
983,{},983,"Entry ""coals (1)""",,,,1
984,{},984,"Entry ""clumsy""",,,,1
985,{},985,"Entry ""cloud""",,,,1
986,{},986,"Entry ""climb""",,,,1
987,{},987,"Entry ""clear""",,,,1
988,{},988,"Entry ""clavicle""",,,,1
989,{},989,"Entry ""circle, hoop, camp circle""",,,,1
990,{},990,"Entry ""choke""",,,,1
991,{},991,"Entry ""chinquapin, lotus, cattail""",,,,1
992,{},992,"Entry ""chin""",,,,1
993,{},993,"Entry ""child > youth""",,,,1
994,{},994,"Entry ""child > male child""",,,,1
995,{},995,"Entry ""child > female child""",,,,1
996,{},996,"Entry ""child > boy""",,,,1
997,{},997,"Entry ""chew""",,,,1
998,{},998,"Entry ""chest, breast""",,,,1
999,{},999,"Entry ""chert, flint""",,,,1
1000,{},1000,"Entry ""cherry, chokecherry""",,,,1
1001,{},1001,"Entry ""chase""",,,,1
1002,{},1002,"Entry ""catfish, bullhead""",,,,1
1003,{},1003,"Entry ""cat""",,,,1
1004,{},1004,"Entry ""carry > pack on back""",,,,1
1005,{},1005,"Entry ""calm""",,,,1
1006,{},1006,"Entry ""call, shout""",,,,1
1007,{},1007,"Entry ""call to, invite""",,,,1
1008,{},1008,"Entry ""call someone by name, to name""",,,,1
1009,{},1009,"Entry ""calf of leg""",,,,1
1010,{},1010,"Entry ""cache""",,,,1
1011,{},1011,"Entry ""buzzard (3)""",,,,1
1012,{},1012,"Entry ""buzzard (2)""",,,,1
1013,{},1013,"Entry ""buzzard (1)""",,,,1
1014,{},1014,"Entry ""buy""",,,,1
1015,{},1015,"Entry ""buttocks (2)""",,,,1
1016,{},1016,"Entry ""buttocks (1)""",,,,1
1017,{},1017,"Entry ""butcher""",,,,1
1018,{},1018,"Entry ""bury""",,,,1
1019,{},1019,"Entry ""burst""",,,,1
1020,{},1020,"Entry ""burn (5)""",,,,1
1021,{},1021,"Entry ""burn (4)""",,,,1
1022,{},1022,"Entry ""burn (3)""",,,,1
1023,{},1023,"Entry ""burn (2), prairie fire""",,,,1
1024,{},1024,"Entry ""burn (1)""",,,,1
1025,{},1025,"Entry ""bungle""",,,,1
1026,{},1026,"Entry ""bulrush, cane (plant)""",,,,1
1027,{},1027,"Entry ""brush (vegetation)""",,,,1
1028,{},1028,"Entry ""brother-in-law (2) wHuBr, wSiHu""",,,,1
1029,{},1029,"Entry ""brother-in-law (1) mWiBr, mSiHu""",,,,1
1030,{},1030,"Entry ""brother (5) BrYo""",,,,1
1031,{},1031,"Entry ""brother (4) wBrel""",,,,1
1032,{},1032,"Entry ""brother (3) wBrel""",,,,1
1033,{},1033,"Entry ""brother (2) mBrel""",,,,1
1034,{},1034,"Entry ""brother (1) mBrel""",,,,1
1035,{},1035,"Entry ""breathe""",,,,1
1036,{},1036,"Entry ""breast (female)""",,,,1
1037,{},1037,"Entry ""break to small pieces""",,,,1
1038,{},1038,"Entry ""break to pieces""",,,,1
1039,{},1039,"Entry ""break off pieces (4)""",,,,1
1040,{},1040,"Entry ""break off pieces (3)""",,,,1
1041,{},1041,"Entry ""break off pieces (2)""",,,,1
1042,{},1042,"Entry ""break off pieces (1)""",,,,1
1043,{},1043,"Entry ""break off (3)""",,,,1
1044,{},1044,"Entry ""break off (2)""",,,,1
1045,{},1045,"Entry ""break off (1)""",,,,1
1046,{},1046,"Entry ""break loose > dislocate""",,,,1
1047,{},1047,"Entry ""break long things""",,,,1
1048,{},1048,"Entry ""break cord > break long things""",,,,1
1049,{},1049,"Entry ""break cord > break apart""",,,,1
1050,{},1050,"Entry ""break cord""",,,,1
1051,{},1051,"Entry ""break brittle things > smash, crush""",,,,1
1052,{},1052,"Entry ""break (2)""",,,,1
1053,{},1053,"Entry ""break (1)""",,,,1
1054,{},1054,"Entry ""bread, cornball""",,,,1
1055,{},1055,"Entry ""brave (3)""",,,,1
1056,{},1056,"Entry ""brave (2)""",,,,1
1057,{},1057,"Entry ""brave (1)""",,,,1
1058,{},1058,"Entry ""brant""",,,,1
1059,{},1059,"Entry ""brain (2)""",,,,1
1060,{},1060,"Entry ""brain (1)""",,,,1
1061,{},1061,"Entry ""box""",,,,1
1062,{},1062,"Entry ""bow""",,,,1
1063,{},1063,"Entry ""botch, fail, miss""",,,,1
1064,{},1064,"Entry ""bone""",,,,1
1065,{},1065,"Entry ""boil, cook""",,,,1
1066,{},1066,"Entry ""body""",,,,1
1067,{},1067,"Entry ""boat""",,,,1
1068,{},1068,"Entry ""blue, green""",,,,1
1069,{},1069,"Entry ""blow (3)""",,,,1
1070,{},1070,"Entry ""blow (2)""",,,,1
1071,{},1071,"Entry ""blow (1)""",,,,1
1072,{},1072,"Entry ""blood""",,,,1
1073,{},1073,"Entry ""blizzard""",,,,1
1074,{},1074,"Entry ""blister""",,,,1
1075,{},1075,"Entry ""blink""",,,,1
1076,{},1076,"Entry ""blanket (2)""",,,,1
1077,{},1077,"Entry ""blanket (1), shawl, robe""",,,,1
1078,{},1078,"Entry ""blade, edged tool""",,,,1
1079,{},1079,"Entry ""black > dark (2)""",,,,1
1080,{},1080,"Entry ""black > dark (1)""",,,,1
1081,{},1081,"Entry ""black (3)""",,,,1
1082,{},1082,"Entry ""black (2)""",,,,1
1083,{},1083,"Entry ""black (1)""",,,,1
1084,{},1084,"Entry ""bitter""",,,,1
1085,{},1085,"Entry ""bison, reddish yellow buffalo""",,,,1
1086,{},1086,"Entry ""bison""",,,,1
1087,{},1087,"Entry ""bird > game bird, turkey""",,,,1
1088,{},1088,"Entry ""bird (5)""",,,,1
1089,{},1089,"Entry ""bird (4)""",,,,1
1090,{},1090,"Entry ""bird (3)""",,,,1
1091,{},1091,"Entry ""bird (2)""",,,,1
1092,{},1092,"Entry ""bird (1)""",,,,1
1093,{},1093,"Entry ""bile (2)""",,,,1
1094,{},1094,"Entry ""bile (1), gall""",,,,1
1095,{},1095,"Entry ""big (2)""",,,,1
1096,{},1096,"Entry ""big (1)""",,,,1
1097,{},1097,"Entry ""beyond > other, across (2)""",,,,1
1098,{},1098,"Entry ""beyond > other, across (1)""",,,,1
1099,{},1099,"Entry ""bewitch""",,,,1
1100,{},1100,"Entry ""between""",,,,1
1101,{},1101,"Entry ""berry, grape""",,,,1
1102,{},1102,"Entry ""bend > limp, be lame""",,,,1
1103,{},1103,"Entry ""bend > fold, curl""",,,,1
1104,{},1104,"Entry ""bend > bend back and forth""",,,,1
1105,{},1105,"Entry ""bend (9)""",,,,1
1106,{},1106,"Entry ""bend (8)""",,,,1
1107,{},1107,"Entry ""bend (7)""",,,,1
1108,{},1108,"Entry ""bend (6)""",,,,1
1109,{},1109,"Entry ""bend (5)""",,,,1
1110,{},1110,"Entry ""bend (4)""",,,,1
1111,{},1111,"Entry ""bend (3)""",,,,1
1112,{},1112,"Entry ""bend (2)""",,,,1
1113,{},1113,"Entry ""bend (1)""",,,,1
1114,{},1114,"Entry ""belt, sash""",,,,1
1115,{},1115,"Entry ""belly""",,,,1
1116,{},1116,"Entry ""belch""",,,,1
1117,{},1117,"Entry ""behind, in back""",,,,1
1118,{},1118,"Entry ""beg""",,,,1
1119,{},1119,"Entry ""bee (2)""",,,,1
1120,{},1120,"Entry ""bee (1)""",,,,1
1121,{},1121,"Entry ""bedding, covering""",,,,1
1122,{},1122,"Entry ""bed""",,,,1
1123,{},1123,"Entry ""beaver""",,,,1
1124,{},1124,"Entry ""bear > grizzly""",,,,1
1125,{},1125,"Entry ""bear > black bear (2)""",,,,1
1126,{},1126,"Entry ""bear > black bear (1)""",,,,1
1127,{},1127,"Entry ""beans""",,,,1
1128,{},1128,"Entry ""beads""",,,,1
1129,{},1129,"Entry ""be""",,,,1
1130,{},1130,"Entry ""bathe""",,,,1
1131,{},1131,"Entry ""basswood, inner bark?""",,,,1
1132,{},1132,"Entry ""basket""",,,,1
1133,{},1133,"Entry ""base, root, stump""",,,,1
1134,{},1134,"Entry ""bark of tree (outer)""",,,,1
1135,{},1135,"Entry ""bare""",,,,1
1136,{},1136,"Entry ""ball joint > shoulder""",,,,1
1137,{},1137,"Entry ""ball""",,,,1
1138,{},1138,"Entry ""bag, sack, container""",,,,1
1139,{},1139,"Entry ""badger""",,,,1
1140,{},1140,"Entry ""bad (2)""",,,,1
1141,{},1141,"Entry ""bad (1)""",,,,1
1142,{},1142,"Entry ""back, returned""",,,,1
1143,{},1143,"Entry ""back""",,,,1
1144,{},1144,"Entry ""axe""",,,,1
1145,{},1145,"Entry ""awaken""",,,,1
1146,{},1146,"Entry ""autumn""",,,,1
1147,{},1147,"Entry ""aunt, father’s sister""",,,,1
1148,{},1148,"Entry ""augmentative (2)""",,,,1
1149,{},1149,"Entry ""augmentative (1)""",,,,1
1150,{},1150,"Entry ""ask""",,,,1
1151,{},1151,"Entry ""ashes (2)""",,,,1
1152,{},1152,"Entry ""ashes (1)""",,,,1
1153,{},1153,"Entry ""ash (tree), Fraxinus""",,,,1
1154,{},1154,"Entry ""artichoke, edible root""",,,,1
1155,{},1155,"Entry ""arrowleaf (Sagittaria latifolia)""",,,,1
1156,{},1156,"Entry ""arrive there vertitive""",,,,1
1157,{},1157,"Entry ""arrive there""",,,,1
1158,{},1158,"Entry ""arrive here vertitive""",,,,1
1159,{},1159,"Entry ""arrive here""",,,,1
1160,{},1160,"Entry ""armpit""",,,,1
1161,{},1161,"Entry ""arm""",,,,1
1162,{},1162,"Entry ""arise (3)""",,,,1
1163,{},1163,"Entry ""arise (2) > get up""",,,,1
1164,{},1164,"Entry ""arise (1)""",,,,1
1165,{},1165,"Entry ""apportative, + or - vertitive""",,,,1
1166,{},1166,"Entry ""anus, buttocks, vagina, passage""",,,,1
1167,{},1167,"Entry ""antelope, goat""",,,,1
1168,{},1168,"Entry ""ancestor, chief, elder, relative""",,,,1
1169,{},1169,"Entry ""all, intact""",,,,1
1170,{},1170,"Entry ""alive""",,,,1
1171,{},1171,"Entry ""ahead (2)""",,,,1
1172,{},1172,"Entry ""ahead (1)""",,,,1
1173,{},1173,"Entry ""again (2)""",,,,1
1174,{},1174,"Entry ""again (1)""",,,,1
1175,{},1175,"Entry ""adverbializer""",,,,1
1176,{},1176,"Entry ""across > over, beyond, above""",,,,1
1177,{},1177,"Entry ""acre""",,,,1
1178,{},1178,"Entry ""acorn""",,,,1
1179,{},1179,"Entry ""ache""",,,,1
1180,{},1180,"Entry ""absolutive""",,,,1
1181,{},1181,"Entry ""above""",,,,1
1182,{},1182,"Entry ""Pawnee, Arikara""",,,,1
1183,{},1183,"Entry ""Padouca""",,,,1
1184,{},1184,"Entry ""Otoe""",,,,1
1185,{},1185,"Entry ""Osage""",,,,1
1186,{},1186,"Entry ""I (agt.) on You (pat.) contraction""",,,,1
1187,{},1187,"Entry ""Englishman""",,,,1
1188,{},1188,"Entry ""2nd singular possessor""",,,,1
1189,{},1189,"Entry ""2nd singular patient clitic""",,,,1
1190,{},1190,"Entry ""2nd singular disjunctive pronoun""",,,,1
1191,{},1191,"Entry ""2nd singular actor, syncope product (allomorph)""",,,,1
1192,{},1192,"Entry ""2nd singular actor prefix""",,,,1
1193,{},1193,"Entry ""1st singular possessor, inalienable""",,,,1
1194,{},1194,"Entry ""1st singular possessor""",,,,1
1195,{},1195,"Entry ""1st singular patient (2) (clitic)""",,,,1
1196,{},1196,"Entry ""1st singular patient (1)""",,,,1
1197,{},1197,"Entry ""1st singular disjunctive""",,,,1
1198,{},1198,"Entry ""1st singular actor, syncope product (allomorph)""",,,,1
1199,{},1199,"Entry ""1st singular actor prefix (underlying)""",,,,1
1200,{},1200,"Entry ""1st plural (exclusive?)""",,,,1
1201,{},1201,"Entry ""1st inclusive possessor, alienable""",,,,1
1202,{},1202,"Entry ""1st inclusive patient prefix""",,,,1
1203,{},1203,"Entry ""1st inclusive disjunctive pronoun""",,,,1
1204,{},1204,"Entry ""1st inclusive actor prefix""",,,,1
